"001-time","PartNum","PartPosX","PartPosY","PartPosZ","PartVelX","PartVelY","PartVelZ","gamma","Element"
0.4640000000000004E+000,0.1000000000000000E+001,-.2996958375563443E+000,0.1875697938110304E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4650000000000004E+000,0.1000000000000000E+001,-.2985113860250854E+000,0.1894491358148623E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4660000000000004E+000,0.1000000000000000E+001,-.2973151496198970E+000,0.1913209985935117E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4670000000000004E+000,0.1000000000000000E+001,-.2961071755667610E+000,0.1931853082480659E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4680000000000004E+000,0.1000000000000000E+001,-.2948875115550474E+000,0.1950419911778004E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4690000000000004E+000,0.1000000000000000E+001,-.2936562057356323E+000,0.1968909740830848E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4700000000000004E+000,0.1000000000000000E+001,-.2924133067189961E+000,0.1987321839682763E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4710000000000004E+000,0.1000000000000000E+001,-.2911588635733050E+000,0.2005655481446019E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4720000000000004E+000,0.1000000000000000E+001,-.2898929258224737E+000,0.2023909942330274E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4730000000000004E+000,0.1000000000000000E+001,-.2886155434442102E+000,0.2042084501671156E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4740000000000004E+000,0.1000000000000000E+001,-.2873267668680426E+000,0.2060178441958709E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4750000000000004E+000,0.1000000000000000E+001,-.2860266469733287E+000,0.2078191048865721E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4760000000000004E+000,0.1000000000000000E+001,-.2847152350872466E+000,0.2096121611275923E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4770000000000004E+000,0.1000000000000000E+001,-.2833925829827690E+000,0.2113969421312067E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4780000000000004E+000,0.1000000000000000E+001,-.2820587428766190E+000,0.2131733774363868E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4790000000000004E+000,0.1000000000000000E+001,-.2807137674272088E+000,0.2149413969115825E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4800000000000004E+000,0.1000000000000000E+001,-.2793577097325604E+000,0.2167009307574903E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4810000000000004E+000,0.1000000000000000E+001,-.2779906233282098E+000,0.2184519095098094E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4820000000000004E+000,0.1000000000000000E+001,-.2766125621850936E+000,0.2201942640419838E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4830000000000004E+000,0.1000000000000000E+001,-.2752235807074175E+000,0.2219279255679315E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4840000000000004E+000,0.1000000000000000E+001,-.2738237337305093E+000,0.2236528256447599E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4850000000000004E+000,0.1000000000000000E+001,-.2724130765186539E+000,0.2253688961754679E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4860000000000004E+000,0.1000000000000000E+001,-.2709916647629110E+000,0.2270760694116344E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4870000000000004E+000,0.1000000000000000E+001,-.2695595545789173E+000,0.2287742779560927E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4880000000000004E+000,0.1000000000000000E+001,-.2681168025046705E+000,0.2304634547655917E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4890000000000004E+000,0.1000000000000000E+001,-.2666634654982975E+000,0.2321435331534421E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4900000000000004E+000,0.1000000000000000E+001,-.2651996009358056E+000,0.2338144467921496E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4910000000000004E+000,0.1000000000000000E+001,-.2637252666088177E+000,0.2354761297160332E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4920000000000004E+000,0.1000000000000000E+001,-.2622405207222904E+000,0.2371285163238293E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4930000000000004E+000,0.1000000000000000E+001,-.2607454218922163E+000,0.2387715413812821E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4940000000000004E+000,0.1000000000000000E+001,-.2592400291433099E+000,0.2404051400237183E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4950000000000004E+000,0.1000000000000000E+001,-.2577244019066773E+000,0.2420292477586083E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4960000000000004E+000,0.1000000000000000E+001,-.2561986000174700E+000,0.2436438004681122E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4970000000000004E+000,0.1000000000000000E+001,-.2546626837125228E+000,0.2452487344116112E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4980000000000004E+000,0.1000000000000000E+001,-.2531167136279755E+000,0.2468439862282236E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.4990000000000004E+000,0.1000000000000000E+001,-.2515607507968791E+000,0.2484294929393067E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5000000000000003E+000,0.1000000000000000E+001,-.2499948566467863E+000,0.2500051919509430E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5010000000000003E+000,0.1000000000000000E+001,-.2484190929973267E+000,0.2515710210564110E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5020000000000003E+000,0.1000000000000000E+001,-.2468335220577658E+000,0.2531269184386415E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5030000000000003E+000,0.1000000000000000E+001,-.2452382064245492E+000,0.2546728226726577E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5040000000000003E+000,0.1000000000000000E+001,-.2436332090788315E+000,0.2562086727280006E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5050000000000003E+000,0.1000000000000000E+001,-.2420185933839898E+000,0.2577344079711378E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5060000000000003E+000,0.1000000000000000E+001,-.2403944230831221E+000,0.2592499681678579E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5070000000000003E+000,0.1000000000000000E+001,-.2387607622965309E+000,0.2607552934856481E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5080000000000003E+000,0.1000000000000000E+001,-.2371176755191919E+000,0.2622503244960562E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5090000000000003E+000,0.1000000000000000E+001,-.2354652276182074E+000,0.2637350021770373E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5100000000000003E+000,0.1000000000000000E+001,-.2338034838302460E+000,0.2652092679152833E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5110000000000003E+000,0.1000000000000000E+001,-.2321325097589669E+000,0.2666730635085373E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5120000000000003E+000,0.1000000000000000E+001,-.2304523713724295E+000,0.2681263311678910E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5130000000000003E+000,0.1000000000000000E+001,-.2287631350004900E+000,0.2695690135200667E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5140000000000003E+000,0.1000000000000000E+001,-.2270648673321818E+000,0.2710010536096816E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5150000000000003E+000,0.1000000000000000E+001,-.2253576354130834E+000,0.2724223949014971E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5160000000000003E+000,0.1000000000000000E+001,-.2236415066426710E+000,0.2738329812826499E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5170000000000003E+000,0.1000000000000000E+001,-.2219165487716582E+000,0.2752327570648682E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5180000000000003E+000,0.1000000000000000E+001,-.2201828298993209E+000,0.2766216669866694E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5190000000000003E+000,0.1000000000000000E+001,-.2184404184708087E+000,0.2779996562155422E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5200000000000004E+000,0.1000000000000000E+001,-.2166893832744432E+000,0.2793666703501111E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5210000000000004E+000,0.1000000000000000E+001,-.2149297934390020E+000,0.2807226554222845E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5220000000000004E+000,0.1000000000000000E+001,-.2131617184309898E+000,0.2820675578993847E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5230000000000004E+000,0.1000000000000000E+001,-.2113852280518956E+000,0.2834013246862618E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5240000000000004E+000,0.1000000000000000E+001,-.2096003924354374E+000,0.2847239031273894E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5250000000000004E+000,0.1000000000000000E+001,-.2078072820447933E+000,0.2860352410089441E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5260000000000004E+000,0.1000000000000000E+001,-.2060059676698194E+000,0.2873352865608658E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5270000000000004E+000,0.1000000000000000E+001,-.2041965204242556E+000,0.2886239884589024E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5280000000000004E+000,0.1000000000000000E+001,-.2023790117429177E+000,0.2899012958266358E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5290000000000004E+000,0.1000000000000000E+001,-.2005535133788775E+000,0.2911671582374901E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5300000000000004E+000,0.1000000000000000E+001,-.1987200974006299E+000,0.2924215257167227E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5310000000000004E+000,0.1000000000000000E+001,-.1968788361892478E+000,0.2936643487433973E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5320000000000004E+000,0.1000000000000000E+001,-.1950298024355245E+000,0.2948955782523385E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5330000000000004E+000,0.1000000000000000E+001,-.1931730691371043E+000,0.2961151656360696E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5340000000000004E+000,0.1000000000000000E+001,-.1913087095956000E+000,0.2973230627467306E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5350000000000004E+000,0.1000000000000000E+001,-.1894367974136997E+000,0.2985192218979800E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5360000000000004E+000,0.1000000000000000E+001,-.1875574064922607E+000,0.2997035958668764E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5370000000000004E+000,0.1000000000000000E+001,-.1856706110273919E+000,0.3008761378957437E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5380000000000004E+000,0.1000000000000000E+001,-.1837764855075249E+000,0.3020368016940165E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5390000000000004E+000,0.1000000000000000E+001,-.1818751047104732E+000,0.3031855414400679E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5400000000000004E+000,0.1000000000000000E+001,-.1799665437004799E+000,0.3043223117830182E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5410000000000004E+000,0.1000000000000000E+001,-.1780508778252544E+000,0.3054470678445255E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5420000000000004E+000,0.1000000000000000E+001,-.1761281827129978E+000,0.3065597652205574E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5430000000000004E+000,0.1000000000000000E+001,-.1741985342694170E+000,0.3076603599831439E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5440000000000004E+000,0.1000000000000000E+001,-.1722620086747284E+000,0.3087488086821119E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5450000000000004E+000,0.1000000000000000E+001,-.1703186823806498E+000,0.3098250683468001E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5460000000000004E+000,0.1000000000000000E+001,-.1683686321073829E+000,0.3108890964877561E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5470000000000004E+000,0.1000000000000000E+001,-.1664119348405838E+000,0.3119408510984133E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5480000000000004E+000,0.1000000000000000E+001,-.1644486678283241E+000,0.3129802906567492E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5490000000000004E+000,0.1000000000000000E+001,-.1624789085780413E+000,0.3140073741269251E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5500000000000004E+000,0.1000000000000000E+001,-.1605027348534786E+000,0.3150220609609060E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5510000000000004E+000,0.1000000000000000E+001,-.1585202246716150E+000,0.3160243111000609E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5520000000000004E+000,0.1000000000000000E+001,-.1565314562995854E+000,0.3170140849767450E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5530000000000004E+000,0.1000000000000000E+001,-.1545365082515905E+000,0.3179913435158614E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5540000000000004E+000,0.1000000000000000E+001,-.1525354592857975E+000,0.3189560481364037E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5550000000000004E+000,0.1000000000000000E+001,-.1505283884012301E+000,0.3199081607529792E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5560000000000004E+000,0.1000000000000000E+001,-.1485153748346509E+000,0.3208476437773126E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5570000000000004E+000,0.1000000000000000E+001,-.1464964980574319E+000,0.3217744601197297E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5580000000000004E+000,0.1000000000000000E+001,-.1444718377724180E+000,0.3226885731906219E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5590000000000004E+000,0.1000000000000000E+001,-.1424414739107801E+000,0.3235899469018905E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5600000000000004E+000,0.1000000000000000E+001,-.1404054866288595E+000,0.3244785456683716E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5610000000000004E+000,0.1000000000000000E+001,-.1383639563050035E+000,0.3253543344092407E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5620000000000004E+000,0.1000000000000000E+001,-.1363169635363920E+000,0.3262172785493979E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5630000000000004E+000,0.1000000000000000E+001,-.1342645891358558E+000,0.3270673440208329E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5640000000000004E+000,0.1000000000000000E+001,-.1322069141286861E+000,0.3279044972639699E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5650000000000004E+000,0.1000000000000000E+001,-.1301440197494360E+000,0.3287287052289921E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5660000000000004E+000,0.1000000000000000E+001,-.1280759874387128E+000,0.3295399353771473E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5670000000000004E+000,0.1000000000000000E+001,-.1260028988399636E+000,0.3303381556820316E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5680000000000004E+000,0.1000000000000000E+001,-.1239248357962516E+000,0.3311233346308546E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5690000000000004E+000,0.1000000000000000E+001,-.1218418803470251E+000,0.3318954412256827E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5700000000000004E+000,0.1000000000000000E+001,-.1197541147248790E+000,0.3326544449846634E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5710000000000004E+000,0.1000000000000000E+001,-.1176616213523079E+000,0.3334003159432286E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5720000000000004E+000,0.1000000000000000E+001,-.1155644828384525E+000,0.3341330246552772E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5730000000000004E+000,0.1000000000000000E+001,-.1134627819758381E+000,0.3348525421943382E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5740000000000004E+000,0.1000000000000000E+001,-.1113566017371062E+000,0.3355588401547122E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5750000000000004E+000,0.1000000000000000E+001,-.1092460252717387E+000,0.3362518906525930E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5760000000000004E+000,0.1000000000000000E+001,-.1071311359027754E+000,0.3369316663271684E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5770000000000004E+000,0.1000000000000000E+001,-.1050120171235242E+000,0.3375981403417005E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5780000000000004E+000,0.1000000000000000E+001,-.1028887525942653E+000,0.3382512863845849E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5790000000000004E+000,0.1000000000000000E+001,-.1007614261389482E+000,0.3388910786703897E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
