366
11509   104   312   4   4   109000   0   0
11509   104   313   4   6   13100   0   0
11540   105   313   6   6   116000   0   0
11540   105   312   6   4   13700   0   0
11569   11   22   6   4   2080000   0   0
11628   12   22   4   4   1320000   0   0
11655   13   22   2   4   639000   0   0
11766   106   312   6   4   11600000   0   0
11766   106   313   6   6   552000   0   0
11772   107   313   8   6   11000000   0   0
11967   23   50   4   6   54900   0   0
12002   23   49   4   4   5040000   0   0
12078   24   50   6   6   6120000   0   0
12089   121   321   2   2   5220000   0   0
12113   24   49   6   4   753000   0   0
12127   122   321   4   2   10300000   0   0
12133   20   31   4   6   2950000   0   0
12190   21   31   6   6   7110000   0   0
12207   19   30   2   4   4080000   0   0
12232   32   122   2   4   55400   0   0
12235   20   30   4   4   1520000   0   0
12271   32   121   2   2   219000   0   0
12274   19   29   2   2   1430000   0   0
12292   22   44   4   2   13800000   0   0
12293   21   30   6   4   3760000   0   0
12299   61   236   4   6   32800   0   0
12302   20   29   4   2   7410000   0   0
12332   22   42   4   4   12700000   0   0
12348   33   122   4   4   290000   0   0
12385   22   41   4   6   12800000   0   0
12388   33   121   4   2   127000   0   0
12423   61   230   4   4   31900   0   0
12465   23   40   4   6   21600000   0   0
12473   24   43   6   8   22800000   0   0
12473   121   320   2   2   10700000   0   0
12476   121   319   2   4   2670000   0   0
12494   61   227   4   2   31300   0   0
12513   122   320   4   2   5210000   0   0
12516   122   319   4   4   13200000   0   0
12555   27   63   6   4   164000   0   0
12556   28   63   4   4   18200   0   0
12584   24   40   6   6   929000   0   0
12619   28   62   4   2   179000   0   0
12692   29   118   2   4   82800   0   0
12712   23   35   4   2   2450000   0   0
12720   121   318   2   4   140000   0   0
12762   122   318   4   4   20600   0   0
12765   30   118   4   4   163000   0   0
12771   122   317   4   6   169000   0   0
12775   23   34   4   4   547000   0   0
12877   31   118   6   4   238000   0   0
12901   24   34   6   4   2590000   0   0
12973   32   119   2   4   854000   0   0
12980   34   122   4   4   35700   0   0
13014   33   120   4   6   1020000   0   0
13023   34   121   4   2   35300   0   0
13045   35   122   2   4   14100   0   0
13049   29   116   2   4   91700   0   0
13055   30   117   4   6   65900   0   0
13073   29   115   2   2   36500   0   0
13089   35   121   2   2   47100   0   0
13104   33   119   4   4   166000   0   0
13126   30   116   4   4   28800   0   0
13150   30   115   4   2   179000   0   0
13173   31   117   6   6   150000   0   0
13176   27   60   6   6   426000   0   0
13177   28   60   4   6   30400   0   0
13200   61   217   4   6   49200   0   0
13245   31   116   6   4   94700   0   0
13258   29   110   2   4   25400   0   0
13268   30   112   4   6   42500   0   0
13288   31   114   6   8   60500   0   0
13296   29   109   2   2   50300   0   0
13299   27   59   6   4   44400   0   0
13300   28   59   4   4   399000   0   0
13337   30   110   4   4   31900   0   0
13345   61   207   4   4   47600   0   0
13375   30   109   4   2   9880   0   0
13390   31   112   6   6   17700   0   0
13426   61   206   4   2   46700   0   0
13433   9   14   2   2   3440000   0   0
13452   23   33   4   4   491000   0   0
13460   31   110   6   4   2910   0   0
13468   11   21   6   6   536000   0   0
13538   11   20   6   4   314000   0   0
13548   12   21   4   6   199000   0   0
13585   10   14   4   2   6390000   0   0
13591   24   33   6   4   5360000   0   0
13592   23   32   4   2   6630000   0   0
13606   25   49   2   4   11200000   0   0
13619   12   20   4   4   112000   0   0
13628   26   50   4   6   13900000   0   0
13653   12   19   4   2   587000   0   0
13655   13   20   2   4   284000   0   0
13672   26   49   4   4   3020000   0   0
13690   13   19   2   2   108000   0   0
13717   34   120   4   6   98400   0   0
13817   34   119   4   4   16000   0   0
13891   35   119   2   4   79000   0   0
14094   40   120   6   6   20200   0   0
14147   32   113   2   4   15300   0   0
14176   32   111   2   2   61000   0   0
14199   40   119   6   4   416000   0   0
14236   43   120   8   6   393000   0   0
14303   33   113   4   4   74200   0   0
14317   22   31   4   6   1330000   0   0
14332   33   111   4   2   29500   0   0
14459   22   30   4   4   1180000   0   0
14459   32   108   2   2   65000   0   0
14459   121   312   2   4   5230000   0   0
14513   122   313   4   6   6200000   0   0
14513   122   312   4   4   1040000   0   0
14527   25   35   2   2   2310000   0   0
14553   22   29   4   2   1100000   0   0
14602   26   35   4   2   1140000   0   0
14609   25   34   2   4   706000   0   0
14621   33   108   4   2   126000   0   0
14685   26   34   4   4   1750000   0   0
14698   61   187   4   2   180000   0   0
14761   11   18   6   8   996000   0   0
14805   61   178   4   4   176000   0   0
14824   61   177   4   6   176000   0   0
14873   11   17   6   6   280000   0   0
14923   61   170   4   6   78300   0   0
14956   11   16   6   4   44600   0   0
14971   12   17   4   6   667000   0   0
14978   41   118   6   4   182000   0   0
15055   12   16   4   4   485000   0   0
15057   42   118   4   4   119000   0   0
15093   61   166   4   4   75700   0   0
15099   13   16   2   4   387000   0   0
15106   12   15   4   2   147000   0   0
15117   44   118   2   4   59000   0   0
15151   13   15   2   2   751000   0   0
15157   34   113   4   4   41800   0   0
15190   34   111   4   2   16600   0   0
15195   61   165   4   2   74200   0   0
15203   37   114   6   8   623   0   0
15246   35   113   2   4   8210   0   0
15279   35   111   2   2   32600   0   0
15281   38   114   8   8   12100   0   0
15291   36   112   4   6   1130   0   0
15335   37   112   6   6   20400   0   0
15381   41   117   6   6   43000   0   0
15382   36   110   4   4   23200   0   0
15396   39   114   10   8   103000   0   0
15415   38   112   8   6   94200   0   0
15427   37   110   6   4   92500   0   0
15433   36   109   4   2   115000   0   0
15463   42   117   4   6   18100   0   0
15479   41   116   6   4   27100   0   0
15500   25   33   2   4   1120000   0   0
15562   42   116   4   4   7910   0   0
15587   26   33   4   4   5050000   0   0
15596   42   115   4   2   49100   0   0
15626   44   116   2   4   24400   0   0
15660   44   115   2   2   9700   0   0
15683   32   104   2   4   86600   0   0
15687   25   32   2   2   3590000   0   0
15775   26   32   4   2   1680000   0   0
15796   46   117   4   6   1940   0   0
15798   51   132   2   2   1290000   0   0
15815   51   131   2   4   1280000   0   0
15815   33   105   4   6   91700   0   0
15827   47   117   6   6   17300   0   0
15850   48   117   8   6   76800   0   0
15870   45   116   2   4   4780   0   0
15874   33   104   4   4   13200   0   0
15900   46   116   4   4   30400   0   0
15905   45   115   2   2   47500   0   0
15931   47   116   6   4   59500   0   0
15935   46   115   4   2   47200   0   0
16259   52   147   2   4   108000   0   0
16271   52   146   2   2   215000   0   0
16307   53   148   4   6   99600   0   0
16311   53   147   4   4   171000   0   0
16324   53   146   4   2   213000   0   0
16362   52   140   2   2   76800   0   0
16403   54   149   6   8   59800   0   0
16404   54   148   6   6   240000   0   0
16408   54   147   6   4   147000   0   0
16411   49   113   4   4   10900   0   0
16415   53   140   4   2   76000   0   0
16449   52   137   2   4   7560   0   0
16450   49   111   4   2   109000   0   0
16476   50   113   6   4   97200   0   0
16503   53   137   4   4   47900   0   0
16540   53   134   4   6   2970   0   0
16550   55   149   8   8   350000   0   0
16551   55   148   8   6   77600   0   0
16601   54   137   6   4   92600   0   0
16639   54   134   6   6   26300   0   0
16663   52   128   2   4   985000   0   0
16687   55   138   8   10   1400000   0   0
16713   54   130   6   8   1200000   0   0
16717   53   129   4   6   1050000   0   0
16718   53   128   4   4   390000   0   0
16790   55   134   8   6   114000   0   0
16818   54   129   6   6   333000   0   0
16819   54   128   6   4   27400   0   0
16865   34   105   4   6   41600   0   0
16866   55   130   8   8   193000   0   0
16867   56   147   2   4   444000   0   0
16880   56   146   2   2   886000   0   0
16907   57   148   4   6   741000   0   0
16912   57   147   4   4   564000   0   0
16925   57   146   4   2   176000   0   0
16933   34   104   4   4   11300   0   0
16973   55   129   8   6   12900   0   0
16979   56   140   2   2   60100   0   0
17023   57   140   4   2   298000   0   0
17024   58   149   6   8   1040000   0   0
17025   58   148   6   6   311000   0   0
17030   58   147   6   4   51800   0   0
17044   35   104   2   4   29300   0   0
17072   56   137   2   4   148000   0   0
17117   57   137   4   4   46900   0   0
17157   57   134   4   6   105000   0   0
17239   58   137   6   4   155000   0   0
17279   58   134   6   6   239000   0   0
17352   59   151   4   6   19100   0   0
17409   59   150   4   4   255000   0   0
17566   60   151   6   6   257000   0   0
17624   60   150   6   4   27300   0   0
17736   60   145   6   8   923000   0   0
17763   59   133   4   6   858000   0   0
17778   59   132   4   2   352000   0   0
17799   59   131   4   4   35100   0   0
17988   60   133   6   6   59000   0   0
18025   60   131   6   4   304000   0   0
18433   49   105   4   6   6220   0   0
18434   61   140   4   2   504000   0   0
18514   49   104   4   4   59400   0   0
18515   50   105   6   6   69200   0   0
18545   61   137   4   4   495000   0   0
18591   61   134   4   6   491000   0   0
18732   62   150   2   4   431000   0   0
18806   63   151   4   6   511000   0   0
18872   63   150   4   4   84200   0   0
19099   61   125   4   6   137000   0   0
19365   61   124   4   4   131000   0   0
19532   61   123   4   2   128000   0   0
19686   111   284   2   2   7610   0   0
19742   113   284   4   2   15100   0   0
24538   118   236   4   6   16600   0   0
25037   118   230   4   4   15700   0   0
25097   121   284   2   2   29900   0   0
25260   122   284   4   2   58600   0   0
25328   118   227   4   2   15100   0   0
26157   29   61   2   4   729000   0   0
26466   30   61   4   4   1410000   0   0
26544   51   72   2   2   4120000   0   0
26721   51   71   2   4   4040000   0   0
26953   31   61   6   4   2000000   0   0
27497   52   85   2   4   395000   0   0
27571   52   84   2   2   783000   0   0
27601   53   86   4   6   364000   0   0
27646   53   85   4   4   622000   0   0
27720   53   84   4   2   771000   0   0
27845   52   80   2   2   234000   0   0
27865   54   89   6   8   216000   0   0
27879   54   86   6   6   869000   0   0
27925   54   85   6   4   528000   0   0
27998   53   80   4   2   230000   0   0
28058   52   77   2   4   22900   0   0
28214   53   77   4   4   144000   0   0
28292   55   89   8   8   1240000   0   0
28307   55   86   8   6   275000   0   0
28396   53   75   4   6   8840   0   0
28410   118   217   4   6   25400   0   0
28504   54   77   6   4   275000   0   0
28690   54   75   6   6   77100   0   0
28707   32   63   2   4   769000   0   0
29039   32   62   2   2   2970000   0   0
29089   118   207   4   4   23700   0   0
29104   52   69   2   4   3990000   0   0
29115   55   76   8   10   5700000   0   0
29120   53   70   4   6   4270000   0   0
29130   54   73   6   8   4880000   0   0
29143   55   75   8   6   327000   0   0
29271   53   69   4   4   1570000   0   0
29283   56   85   2   4   1810000   0   0
29354   33   63   4   4   3600000   0   0
29366   57   86   4   6   3010000   0   0
29366   56   84   2   2   3580000   0   0
29417   57   85   4   4   2280000   0   0
29430   54   70   6   6   1340000   0   0
29476   118   206   4   2   22800   0   0
29501   57   84   4   2   707000   0   0
29584   54   69   6   4   109000   0   0
29598   55   73   8   8   773000   0   0
29643   29   57   2   4   1720000   0   0
29674   30   58   4   6   1240000   0   0
29678   56   80   2   2   289000   0   0
29701   33   62   4   2   1390000   0   0
29708   58   89   6   8   4150000   0   0
29724   58   86   6   6   1240000   0   0
29776   58   85   6   4   206000   0   0
29780   29   56   2   2   679000   0   0
29815   57   80   4   2   1420000   0   0
29906   55   70   8   6   50800   0   0
29920   56   77   2   4   705000   0   0
30040   30   57   4   4   529000   0   0
30060   57   77   4   4   222000   0   0
30181   30   56   4   2   3260000   0   0
30267   57   75   4   6   490000   0   0
30288   31   58   6   6   2710000   0   0
30419   59   95   4   6   86800   0   0
30435   58   77   6   4   723000   0   0
30635   59   92   4   4   1150000   0   0
30648   58   75   6   6   1100000   0   0
30670   31   57   6   4   1680000   0   0
31084   60   95   6   6   1140000   0   0
31309   60   92   6   4   119000   0   0
31687   29   53   2   4   1310000   0   0
31763   53   66   4   6   58900   0   0
31773   30   54   4   6   2180000   0   0
31886   29   52   2   2   2570000   0   0
31917   31   55   6   8   3070000   0   0
32132   54   66   6   6   512000   0   0
32142   30   53   4   4   1600000   0   0
32161   60   81   6   8   4720000   0   0
32222   59   74   4   6   4380000   0   0
32281   52   65   2   4   140000   0   0
32346   30   52   4   2   492000   0   0
32478   31   54   6   6   874000   0   0
32487   53   65   4   4   881000   0   0
32654   59   72   4   2   1000000   0   0
32701   55   66   8   6   2160000   0   0
32749   52   64   2   2   1340000   0   0
32864   31   53   6   4   141000   0   0
32872   54   65   6   4   1670000   0   0
32917   32   59   2   4   2120000   0   0
32924   59   71   4   4   97900   0   0
32961   53   64   4   2   1320000   0   0
32968   60   74   6   6   292000   0   0
32987   33   60   4   6   2530000   0   0
33192   34   63   4   4   20200   0   0
33622   35   63   2   4   3880   0   0
33636   34   62   4   2   7750   0   0
33704   60   71   6   4   821000   0   0
33771   33   59   4   4   393000   0   0
34078   35   62   2   2   14900   0   0
34122   57   66   4   6   699000   0   0
34234   59   68   4   4   203000   0   0
34431   61   80   4   2   2640000   0   0
34607   58   66   6   6   1560000   0   0
34757   61   77   4   4   2560000   0   0
34768   23   28   4   4   12200   0   0
34770   56   65   2   4   917000   0   0
34774   23   27   4   6   995   0   0
34959   57   65   4   4   289000   0   0
34983   62   92   2   4   2650000   0   0
35034   61   75   4   6   2500000   0   0
35052   59   67   4   2   1890000   0   0
35079   60   68   6   4   1700000   0   0
35187   63   95   4   6   3130000   0   0
35314   56   64   2   2   350000   0   0
35468   58   65   6   4   934000   0   0
35477   63   92   4   4   509000   0   0
35509   57   64   4   2   1720000   0   0
35716   24   28   6   4   1360   0   0
35722   24   27   6   6   11900   0   0
36388   118   187   4   2   195000   0   0
37056   118   178   4   4   184000   0   0
37172   118   177   4   6   183000   0   0
37640   62   72   2   2   273000   0   0
37805   118   170   4   6   42600   0   0
37913   34   60   4   6   257000   0   0
37999   62   71   2   4   66500   0   0
38160   41   61   6   4   949000   0   0
38213   63   72   4   2   131000   0   0
38583   63   71   4   4   317000   0   0
38671   42   61   4   4   608000   0   0
38914   118   166   4   4   39000   0   0
38951   34   59   4   4   39500   0   0
39070   44   61   2   4   295000   0   0
39545   35   59   2   4   189000   0   0
39599   118   165   4   2   37000   0   0
39756   62   68   2   4   414000   0   0
39866   49   63   4   4   97400   0   0
40248   50   63   6   4   852000   0   0
40306   61   66   4   6   302000   0   0
40395   63   68   4   4   1970000   0   0
40509   49   62   4   2   929000   0   0
40862   62   67   2   2   1520000   0   0
40938   40   60   6   6   46900   0   0
41241   104   151   4   6   20500   0   0
41478   61   65   4   4   277000   0   0
41538   63   67   4   2   725000   0   0
41563   104   150   4   4   271000   0   0
41650   105   151   6   6   279000   0   0
41978   105   150   6   4   29200   0   0
42151   40   59   6   4   902000   0   0
42163   43   60   8   6   858000   0   0
42255   61   64   4   2   262000   0   0
42619   105   145   6   8   1310000   0   0
42864   32   51   2   2   268000   0   0
43640   104   133   4   6   1140000   0   0
43735   104   132   4   2   265000   0   0
43781   67   122   2   4   63400   0   0
43860   104   131   4   4   26200   0   0
44098   105   133   6   6   79000   0   0
44281   67   121   2   2   245000   0   0
44323   105   131   6   4   229000   0   0
44323   33   51   4   2   485000   0   0
45127   68   122   4   4   290000   0   0
45209   41   58   6   6   88500   0   0
45658   68   121   4   2   112000   0   0
45755   37   55   6   8   4210   0   0
45928   42   58   4   6   36200   0   0
46063   41   57   6   4   53800   0   0
46475   38   55   8   8   79000   0   0
46505   36   54   4   6   7370   0   0
46810   42   57   4   4   15200   0   0
46877   49   60   4   6   9200   0   0
46918   37   54   6   6   131000   0   0
47153   42   56   4   2   92800   0   0
47299   36   53   4   4   147000   0   0
47395   44   57   2   4   45700   0   0
47407   50   60   6   6   125000   0   0
47554   39   55   10   8   647000   0   0
47626   71   122   4   4   3230   0   0
47676   38   54   8   6   587000   0   0
47726   37   53   6   4   576000   0   0
47742   36   52   4   2   716000   0   0
47747   44   56   2   2   17900   0   0
48202   72   122   2   4   623   0   0
48218   71   121   4   2   1240   0   0
48475   49   59   4   4   112000   0   0
48808   72   121   2   2   2400   0   0
48935   41   55   6   8   48800   0   0
49000   46   58   4   6   12500   0   0
49042   50   59   6   4   12100   0   0
49297   47   58   6   6   111000   0   0
49518   48   58   8   6   485000   0   0
49710   45   57   2   4   29900   0   0
50006   46   57   4   4   188000   0   0
50097   45   56   2   2   293000   0   0
50268   41   54   6   6   13500   0   0
50315   47   57   6   4   364000   0   0
50398   46   56   4   2   287000   0   0
51158   42   54   4   6   29900   0   0
51197   41   53   6   4   2130   0   0
52121   42   53   4   4   21600   0   0
52659   42   52   4   2   6530   0   0
52806   25   28   2   4   2340   0   0
52848   44   53   2   4   16200   0   0
53397   92   122   4   4   12400   0   0
53401   44   52   2   2   31300   0   0
53696   34   51   4   2   688000   0   0
53761   47   55   6   8   14200   0   0
53819   26   28   4   4   492   0   0
53833   26   27   4   6   2570   0   0
54024   48   55   8   8   84300   0   0
54067   95   122   6   4   108000   0   0
54143   92   121   4   2   119000   0   0
54831   35   51   2   2   323000   0   0
55000   46   54   4   6   21700   0   0
55025   67   119   2   4   552000   0   0
55374   47   54   6   6   52300   0   0
55501   68   120   4   6   645000   0   0
55653   48   54   8   6   17100   0   0
55742   45   53   2   4   22400   0   0
56115   46   53   4   4   35100   0   0
56358   45   52   2   2   43300   0   0
56504   47   53   6   4   30100   0   0
56641   109   147   2   4   114000   0   0
56739   46   52   4   2   42400   0   0
56788   109   146   2   2   226000   0   0
57168   68   119   4   4   98400   0   0
57252   108   132   2   2   1090000   0   0
57291   110   148   4   6   103000   0   0
57342   110   147   4   4   176000   0   0
57467   108   131   2   4   1070000   0   0
57493   110   146   4   2   218000   0   0
57719   113   151   4   6   1150000   0   0
57863   111   150   2   4   951000   0   0
57914   109   140   2   2   70900   0   0
58350   113   150   4   4   186000   0   0
58580   112   149   6   8   58800   0   0
58596   112   148   6   6   236000   0   0
58647   110   140   4   2   68300   0   0
58649   112   147   6   4   144000   0   0
59016   109   137   2   4   6700   0   0
59202   64   118   2   4   164000   0   0
59330   71   120   4   6   169000   0   0
59778   110   137   4   4   41300   0   0
60266   110   134   4   6   2520   0   0
60598   114   149   8   8   319000   0   0
60615   114   148   8   6   70700   0   0
60796   65   118   4   4   302000   0   0
61069   115   147   2   4   500000   0   0
61199   112   137   6   4   75700   0   0
61239   71   119   4   4   25600   0   0
61241   115   146   2   2   993000   0   0
61539   116   148   4   6   822000   0   0
61598   116   147   4   4   624000   0   0
61712   112   134   6   6   21100   0   0
61755   74   120   6   6   21800   0   0
61772   116   146   4   2   193000   0   0
61866   109   128   2   4   1060000   0   0
62161   111   132   2   2   78200   0   0
62194   72   119   2   4   122000   0   0
62415   111   131   2   4   19300   0   0
62482   114   138   8   10   1470000   0   0
62552   115   140   2   2   74200   0   0
62689   110   129   4   6   1090000   0   0
62704   110   128   4   4   408000   0   0
62724   113   132   4   2   38100   0   0
62747   112   130   6   8   1250000   0   0
62982   113   131   4   4   94000   0   0
63106   116   140   4   2   362000   0   0
63120   117   149   6   8   1090000   0   0
63138   117   148   6   6   326000   0   0
63200   117   147   6   4   54200   0   0
63504   66   118   6   4   398000   0   0
63826   74   119   6   4   415000   0   0
63840   115   137   2   4   175000   0   0
63956   114   134   8   6   84200   0   0
64255   112   129   6   6   329000   0   0
64269   112   128   6   4   27000   0   0
64417   116   137   4   4   54400   0   0
64803   81   120   8   6   377000   0   0
64985   116   134   4   6   119000   0   0
65068   114   130   8   8   186000   0   0
66172   117   137   6   4   169000   0   0
66691   114   129   8   6   11700   0   0
66771   117   134   6   6   256000   0   0
67870   64   116   2   4   457000   0   0
68014   65   117   4   6   327000   0   0
68523   64   115   2   2   178000   0   0
68560   92   120   4   6   4620   0   0
69669   95   120   6   6   61700   0   0
69973   65   116   4   4   134000   0   0
70668   65   115   4   2   810000   0   0
71122   92   119   4   4   55900   0   0
71422   66   117   6   6   659000   0   0
72316   95   119   6   4   5910   0   0
73051   118   140   4   2   726000   0   0
73584   66   116   6   4   387000   0   0
73914   64   110   2   4   311000   0   0
74212   65   112   4   6   516000   0   0
74814   118   137   4   4   676000   0   0
74951   66   114   6   8   715000   0   0
75113   64   109   2   2   592000   0   0
75581   118   134   4   6   656000   0   0
76415   65   110   4   4   360000   0   0
77697   65   109   4   2   107000   0   0
78287   66   112   6   6   188000   0   0
80743   66   110   6   4   28600   0   0
83237   75   118   6   4   404000   0   0
84744   118   125   4   6   99300   0   0
84843   77   118   4   4   255000   0   0
84922   67   113   2   4   88200   0   0
85975   67   111   2   2   340000   0   0
86854   80   118   2   4   119000   0   0
90136   68   113   4   4   369000   0   0
90233   118   124   4   4   82300   0   0
91323   68   111   4   2   142000   0   0
91512   119   151   4   6   10200   0   0
93110   119   150   4   4   130000   0   0
93976   118   123   4   2   72800   0   0
95376   70   114   6   8   2040   0   0
96135   120   151   6   6   123000   0   0
97388   75   117   6   6   37200   0   0
97543   67   108   2   2   35500   0   0
97900   120   150   6   4   12500   0   0
98660   73   114   8   8   36200   0   0
99072   69   112   4   6   3340   0   0
99594   77   117   4   6   14900   0   0
100690   71   113   4   4   825   0   0
100850   70   112   6   6   57900   0   0
101450   75   116   6   4   21200   0   0
101460   120   145   6   8   452000   0   0
102170   71   111   4   2   316   0   0
103040   69   110   4   4   62400   0   0
103300   72   113   2   4   153   0   0
103850   77   116   4   4   5850   0   0
104070   75   114   6   8   22400   0   0
104230   119   133   4   6   389000   0   0
104420   76   114   10   8   268000   0   0
104490   68   108   4   2   57700   0   0
104520   73   112   8   6   244000   0   0
104770   119   132   4   2   150000   0   0
104860   72   111   2   2   585   0   0
104960   70   110   6   4   237000   0   0
105380   69   109   4   2   292000   0   0
105390   77   115   4   2   35000   0   0
105490   119   131   4   4   14700   0   0
106880   80   116   2   4   16800   0   0
107370   85   117   4   6   5130   0   0
108060   86   117   6   6   45300   0   0
108270   89   117   8   6   200000   0   0
108510   80   115   2   2   6410   0   0
110260   120   133   6   6   23500   0   0
110610   75   112   6   6   5580   0   0
111130   84   116   2   4   11600   0   0
111680   120   131   6   4   111000   0   0
112340   85   116   4   4   71700   0   0
112890   84   115   2   2   110000   0   0
113090   86   116   6   4   138000   0   0
113470   77   112   4   6   12100   0   0
114140   85   115   4   2   107000   0   0
115580   75   110   6   4   816   0   0
116340   86   114   6   8   6100   0   0
116600   89   114   8   8   36500   0   0
118700   77   110   4   4   8030   0   0
118930   71   108   4   2   289000   0   0
121830   77   109   4   2   2320   0   0
122590   72   108   2   2   132000   0   0
122680   80   110   2   4   5690   0   0
123680   85   112   4   6   8320   0   0
124590   86   112   6   6   20000   0   0
124880   89   112   8   6   6580   0   0
126020   80   109   2   2   10500   0   0
128310   84   110   2   4   7980   0   0
129920   85   110   4   4   12300   0   0
130510   92   113   4   4   11800   0   0
130920   86   110   6   4   10500   0   0
131970   84   109   2   2   14700   0   0
133010   92   111   4   2   111000   0   0
133670   85   109   4   2   14100   0   0
134580   95   113   6   4   96600   0   0
157970   121   150   2   4   60600   0   0
159740   122   151   4   6   70300   0   0
164680   122   150   4   4   10700   0   0
194720   121   132   2   2   899   0   0
197230   121   131   2   4   216   0   0
205020   122   132   4   2   385   0   0
206040   67   104   2   4   13700   0   0
207800   122   131   4   4   924   0   0
226750   68   105   4   6   12400   0   0
239680   68   104   4   4   1740   0   0
307940   71   105   4   6   1660   0   0
332290   71   104   4   4   221   0   0
362490   72   104   2   4   850   0   0
386780   74   105   6   6   180   0   0
425990   74   104   6   4   2840   0   0
548280   81   105   8   6   1270   0   0
