580
5514.30   12   89   5   3   9950   0   0
5514.40   13   89   1   3   199000   0   0
5556.40   11   83   3   3   583000   0   0
5556.50   12   83   5   3   971000   0   0
5556.60   13   83   1   3   194000   0   0
5578.90   4   5   5   1   1.26   0   0
5960.00   11   65   3   5   680000   0   0
5960.00   11   67   3   3   378000   0   0
5960.20   12   65   5   5   227000   0   0
5960.20   12   67   5   3   25200   0   0
5960.20   12   66   5   7   906000   0   0
5960.30   13   67   1   3   504000   0   0
6047.90   11   59   3   3   1050000   0   0
6048.10   12   59   5   3   1750000   0   0
6048.20   13   59   1   3   350000   0   0
6142.30   9   41   5   7   962   0   0
6157.70   8   40   3   1   7620000   0   0
6157.70   8   39   3   3   5720000   0   0
6157.70   8   38   3   5   2670000   0   0
6158.40   9   39   5   3   1910000   0   0
6158.50   9   38   5   5   4450000   0   0
6158.50   9   37   5   7   5080000   0   0
6159.90   10   38   7   5   507000   0   0
6159.90   10   37   7   7   2540000   0   0
6159.90   10   36   7   9   7620000   0   0
6302.00   1   4   5   5   2.11E-05   0   0
6302.00   1   4   5   5   0.00563   0   0
6325.10   21   238   3   3   18100   0   0
6325.20   22   238   5   3   6020   0   0
6326.50   21   237   3   5   3610   0   0
6326.50   22   237   5   5   16800   0   0
6326.60   22   236   5   7   2680   0   0
6326.60   23   237   7   5   3760   0   0
6326.60   23   236   7   7   21400   0   0
6365.50   2   4   3   5   0.00182   0   0
6365.50   2   4   3   5   3.39E-06   0   0
6393.50   3   4   1   5   8.6E-07   0   0
6455.40   8   33   3   5   1650000   0   0
6456.20   9   33   5   5   2750000   0   0
6457.80   10   33   7   5   3850000   0   0
6728.10   6   12   5   5   1180   0   0
6728.40   6   11   5   3   644   0   0
7003.80   11   43   3   3   1470000   0   0
7003.90   11   42   3   5   2650000   0   0
7004.10   12   43   5   3   98300   0   0
7004.10   12   42   5   5   883000   0   0
7004.20   12   41   5   7   3530000   0   0
7004.20   13   43   1   3   1960000   0   0
7019.20   27   244   3   1   32200   0   0
7022.30   27   243   3   3   8050   0   0
7022.30   28   243   5   3   13400   0   0
7022.40   29   243   1   3   10700   0   0
7027.40   27   242   3   5   8030   0   0
7027.50   28   242   5   5   24100   0   0
7158.70   35   247   5   5   50500000   0   0
7256.20   11   34   3   3   2240000   0   0
7256.40   12   34   5   3   3730000   0   0
7256.50   13   34   1   3   745000   0   0
7774.10   6   10   5   7   36900000   0   0
7776.30   6   9   5   5   36900000   0   0
7777.50   6   8   5   3   36900000   0   0
7984.10   11   32   3   3   23300   0   0
7984.50   12   32   5   3   1800   0   0
7984.60   13   32   1   3   30900   0   0
7989.20   11   31   3   5   41900   0   0
7989.50   12   31   5   5   14100   0   0
7997.30   12   30   5   7   56300   0   0
8224.10   30   237   7   5   5080000   0   0
8224.10   30   236   7   7   28900000   0   0
8229.90   31   238   5   3   8130000   0   0
8232.30   31   237   5   5   22600000   0   0
8232.30   31   236   5   7   3620000   0   0
8235.30   32   238   3   3   24300000   0   0
8237.60   32   237   3   5   4860000   0   0
8448.60   7   13   3   1   32200000   0   0
8448.70   7   12   3   5   32200000   0   0
8449.10   7   11   3   3   32200000   0   0
8822.80   35   245   5   7   29300000   0   0
9207.50   9   23   5   7   1660   0   0
9263.30   8   20   3   1   44600000   0   0
9263.40   8   19   3   3   33400000   0   0
9263.50   8   18   3   5   15600000   0   0
9265.10   9   19   5   3   11100000   0   0
9265.20   9   18   5   5   26000000   0   0
9265.30   9   17   5   7   29700000   0   0
9268.40   10   18   7   5   2970000   0   0
9268.50   10   17   7   7   14800000   0   0
9268.50   10   16   7   9   44500000   0   0
9485.50   35   235   5   3   23400000   0   0
9624.80   42   238   5   3   52200   0   0
9624.80   43   238   3   3   157000   0   0
9627.90   41   237   7   5   32500   0   0
9627.90   41   236   7   7   185000   0   0
9628.00   42   237   5   5   145000   0   0
9628.00   42   236   5   7   23200   0   0
9628.00   43   237   3   5   31300   0   0
9697.30   14   78   5   7   45400   0   0
9697.60   14   77   5   5   45400   0   0
9697.70   14   76   5   3   45400   0   0
9828.50   16   122   9   9   224000   0   0
9828.50   16   120   9   7   19200   0   0
9828.50   16   118   9   11   1340000   0   0
9828.60   17   121   7   5   53700   0   0
9828.60   17   120   7   7   403000   0   0
9828.60   17   122   7   9   1120000   0   0
9828.70   18   119   5   3   89500   0   0
9828.70   18   121   5   5   537000   0   0
9828.70   18   120   5   7   921000   0   0
9828.80   19   121   3   5   752000   0   0
9828.80   19   119   3   3   627000   0   0
9828.80   20   119   1   3   627000   0   0
9894.40   21   125   3   5   1080000   0   0
9894.40   22   124   5   7   1140000   0   0
9894.40   22   125   5   5   200000   0   0
9894.50   23   125   7   5   5630   0   0
9894.50   23   123   7   9   1280000   0   0
9894.50   23   124   7   7   143000   0   0
10170.00   7   9   3   5   361   0   0
10172.00   7   8   3   3   197   0   0
10679.00   16   92   9   9   395000   0   0
10679.00   16   93   9   7   33900   0   0
10679.00   16   96   9   11   2370000   0   0
10679.00   17   94   7   5   94900   0   0
10679.00   17   92   7   9   1980000   0   0
10679.00   17   93   7   7   712000   0   0
10679.00   18   95   5   3   158000   0   0
10679.00   18   93   5   7   1630000   0   0
10679.00   18   94   5   5   949000   0   0
10679.00   19   95   3   3   1110000   0   0
10679.00   19   94   3   5   1330000   0   0
10679.00   20   95   1   3   1110000   0   0
10756.00   21   98   3   5   1910000   0   0
10756.00   22   97   5   7   2020000   0   0
10756.00   22   98   5   5   355000   0   0
10757.00   23   99   7   9   2280000   0   0
10757.00   23   97   7   7   254000   0   0
10757.00   23   98   7   5   10000   0   0
11095.00   24   132   3   1   287000   0   0
11095.00   24   131   3   3   215000   0   0
11095.00   24   130   3   5   100000   0   0
11096.00   25   131   5   3   71700   0   0
11096.00   25   130   5   5   167000   0   0
11096.00   25   129   5   7   191000   0   0
11097.00   26   130   7   5   19100   0   0
11097.00   26   129   7   7   95500   0   0
11097.00   26   128   7   9   287000   0   0
11289.00   11   22   3   5   23200000   0   0
11289.00   11   21   3   3   12900000   0   0
11290.00   12   23   5   7   30900000   0   0
11290.00   12   22   5   5   7740000   0   0
11290.00   12   21   5   3   860000   0   0
11290.00   13   21   1   3   17200000   0   0
11298.00   8   14   3   5   5340000   0   0
11301.00   9   14   5   5   8900000   0   0
11305.00   10   14   7   5   12500000   0   0
11377.00   13   19   1   3   398   0   0
11377.00   12   17   5   7   1010   0   0
11792.00   24   114   3   1   470000   0   0
11792.00   24   113   3   3   353000   0   0
11792.00   24   112   3   5   165000   0   0
11793.00   25   113   5   3   118000   0   0
11793.00   25   112   5   5   274000   0   0
11793.00   25   111   5   7   313000   0   0
11794.00   26   112   7   5   31300   0   0
11794.00   26   111   7   7   157000   0   0
11794.00   26   110   7   9   470000   0   0
11858.00   27   133   3   5   102000   0   0
11858.00   27   134   3   3   56500   0   0
11858.00   28   135   5   7   136000   0   0
11858.00   28   134   5   3   3770   0   0
11858.00   28   133   5   5   33900   0   0
11859.00   29   134   1   3   75400   0   0
11871.00   21   80   3   5   852   0   0
11871.00   21   81   3   3   21300   0   0
11871.00   21   79   3   1   85200   0   0
11871.00   22   80   5   5   12800   0   0
11871.00   22   81   5   3   63900   0   0
11872.00   23   80   7   5   71500   0   0
11950.00   16   78   9   7   16100   0   0
11950.00   17   78   7   7   4170   0   0
11950.00   18   78   5   7   595   0   0
11950.00   17   77   7   5   11700   0   0
11951.00   18   77   5   5   7290   0   0
11951.00   19   77   3   5   1880   0   0
11951.00   18   76   5   3   7290   0   0
11951.00   19   76   3   3   9380   0   0
11951.00   20   76   1   3   4170   0   0
11972.00   24   108   3   5   124000   0   0
11973.00   25   108   5   5   206000   0   0
11974.00   26   108   7   5   289000   0   0
12270.00   14   54   5   7   235000   0   0
12271.00   14   53   5   5   235000   0   0
12271.00   14   52   5   3   235000   0   0
12467.00   16   69   9   9   827000   0   0
12467.00   16   71   9   7   70900   0   0
12467.00   16   72   9   11   4960000   0   0
12467.00   17   69   7   9   4140000   0   0
12467.00   17   68   7   5   198000   0   0
12467.00   17   71   7   7   1490000   0   0
12468.00   18   68   5   5   1980000   0   0
12468.00   18   71   5   7   3410000   0   0
12468.00   18   70   5   3   331000   0   0
12468.00   19   68   3   5   2780000   0   0
12468.00   19   70   3   3   2320000   0   0
12468.00   20   70   1   3   2320000   0   0
12573.00   21   74   3   5   4050000   0   0
12573.00   22   75   5   7   4280000   0   0
12573.00   22   74   5   5   752000   0   0
12574.00   23   74   7   5   21200   0   0
12574.00   23   73   7   9   4820000   0   0
12574.00   23   75   7   7   537000   0   0
12655.00   27   116   3   3   97500   0   0
12655.00   27   115   3   5   176000   0   0
12655.00   28   115   5   5   58500   0   0
12655.00   28   116   5   3   6500   0   0
12655.00   28   117   5   7   234000   0   0
12656.00   29   116   1   3   130000   0   0
12794.00   27   109   3   3   177000   0   0
12794.00   28   109   5   3   295000   0   0
12794.00   29   109   1   3   58900   0   0
13057.00   24   88   3   1   865000   0   0
13057.00   24   87   3   3   649000   0   0
13057.00   24   86   3   5   303000   0   0
13059.00   25   87   5   3   216000   0   0
13059.00   25   86   5   5   505000   0   0
13059.00   25   85   5   7   577000   0   0
13061.00   26   86   7   5   57700   0   0
13061.00   26   85   7   7   288000   0   0
13061.00   26   84   7   9   865000   0   0
13080.00   15   57   3   1   286000   0   0
13080.00   15   56   3   3   286000   0   0
13081.00   15   55   3   5   286000   0   0
13167.00   11   15   3   3   7140000   0   0
13168.00   12   15   5   3   11900000   0   0
13169.00   13   15   1   3   2380000   0   0
13419.00   24   82   3   5   208000   0   0
13420.00   25   82   5   5   346000   0   0
13422.00   26   82   7   5   484000   0   0
14115.00   27   90   3   5   349000   0   0
14115.00   27   89   3   3   194000   0   0
14115.00   28   91   5   7   465000   0   0
14115.00   28   90   5   5   116000   0   0
14115.00   28   89   5   3   12900   0   0
14115.00   29   89   1   3   258000   0   0
14395.00   27   83   3   3   296000   0   0
14395.00   28   83   5   3   493000   0   0
14395.00   29   83   1   3   98600   0   0
15480.00   30   125   7   5   68.2   0   0
15480.00   30   123   7   9   15500   0   0
15480.00   30   124   7   7   1730   0   0
15510.00   31   125   5   5   2400   0   0
15510.00   31   124   5   7   13700   0   0
15529.00   32   125   3   5   12900   0   0
15669.00   21   57   3   1   183000   0   0
15670.00   21   56   3   3   45700   0   0
15670.00   21   55   3   5   1830   0   0
15670.00   22   56   5   3   137000   0   0
15670.00   22   55   5   5   27400   0   0
15670.00   23   55   7   5   154000   0   0
15892.00   24   64   3   1   1930000   0   0
15892.00   24   63   3   3   1450000   0   0
15892.00   24   62   3   5   675000   0   0
15894.00   25   63   5   3   482000   0   0
15894.00   25   62   5   5   1130000   0   0
15894.00   25   61   5   7   1290000   0   0
15897.00   26   62   7   5   129000   0   0
15897.00   26   61   7   7   643000   0   0
15897.00   26   60   7   9   1930000   0   0
16113.00   16   54   9   7   31200   0   0
16114.00   17   54   7   7   8080   0   0
16114.00   18   54   5   7   1150   0   0
16115.00   17   53   7   5   22600   0   0
16115.00   18   53   5   5   14100   0   0
16116.00   19   53   3   5   3630   0   0
16116.00   18   52   5   3   14100   0   0
16117.00   19   52   3   3   18200   0   0
16117.00   20   52   1   3   8070   0   0
16874.00   24   58   3   5   399000   0   0
16876.00   25   58   5   5   664000   0   0
16879.00   26   58   7   5   930000   0   0
17458.00   27   67   3   3   492000   0   0
17458.00   27   65   3   5   885000   0   0
17458.00   28   67   5   3   32800   0   0
17458.00   28   65   5   5   295000   0   0
17458.00   28   66   5   7   1180000   0   0
17459.00   29   67   1   3   656000   0   0
17700.00   30   99   7   9   25200   0   0
17700.00   30   98   7   5   111   0   0
17700.00   30   97   7   7   2810   0   0
17738.00   31   98   5   5   3900   0   0
17738.00   31   97   5   7   22200   0   0
17763.00   32   98   3   5   20900   0   0
18026.00   16   44   9   11   14800000   0   0
18026.00   16   45   9   9   2460000   0   0
18026.00   16   46   9   7   211000   0   0
18026.00   17   47   7   5   591000   0   0
18026.00   17   45   7   9   12300000   0   0
18026.00   17   46   7   7   4430000   0   0
18026.00   18   47   5   5   5910000   0   0
18026.00   18   48   5   3   985000   0   0
18026.00   18   46   5   7   10100000   0   0
18027.00   19   47   3   5   8270000   0   0
18027.00   19   48   3   3   6900000   0   0
18027.00   20   48   1   3   6900000   0   0
18234.00   27   59   3   3   568000   0   0
18234.00   28   59   5   3   947000   0   0
18235.00   29   59   1   3   189000   0   0
18248.00   21   50   3   5   12400000   0   0
18249.00   22   50   5   5   2300000   0   0
18249.00   22   49   5   7   13100000   0   0
18249.00   23   50   7   5   64800   0   0
18249.00   23   49   7   7   1640000   0   0
18249.00   23   51   7   9   14700000   0   0
19463.00   48   132   3   1   9020   0   0
19463.00   47   131   5   3   6020   0   0
19463.00   48   131   3   3   3010   0   0
19463.00   46   130   7   5   6190   0   0
19463.00   48   130   3   5   258   0   0
19463.00   47   130   5   5   2580   0   0
19463.00   47   129   5   7   184   0   0
19463.00   46   129   7   7   1930   0   0
19463.00   45   129   9   7   6910   0   0
19463.00   45   128   9   9   1070   0   0
19463.00   44   128   11   9   7880   0   0
19463.00   46   128   7   9   71.6   0   0
21143.00   36   122   9   9   131000   0   0
21143.00   36   120   9   7   11300   0   0
21143.00   36   118   9   11   788000   0   0
21143.00   37   121   7   5   31500   0   0
21143.00   37   120   7   7   236000   0   0
21143.00   37   122   7   9   657000   0   0
21144.00   38   120   5   7   540000   0   0
21144.00   38   121   5   5   315000   0   0
21144.00   38   119   5   3   52500   0   0
21144.00   39   121   3   5   441000   0   0
21144.00   39   119   3   3   368000   0   0
21144.00   40   119   1   3   368000   0   0
21337.00   41   123   7   9   760000   0   0
21337.00   41   124   7   7   84700   0   0
21337.00   41   125   7   5   3340   0   0
21337.00   42   125   5   5   119000   0   0
21337.00   42   124   5   7   675000   0   0
21337.00   43   125   3   5   638000   0   0
21714.00   48   114   3   1   15000   0   0
21714.00   48   113   3   3   4990   0   0
21714.00   47   113   5   3   9980   0   0
21714.00   47   112   5   5   4280   0   0
21714.00   46   112   7   5   10300   0   0
21714.00   48   112   3   5   428   0   0
21714.00   45   111   9   7   11500   0   0
21714.00   46   111   7   7   3210   0   0
21714.00   47   111   5   7   305   0   0
21714.00   44   110   11   9   13100   0   0
21714.00   45   110   9   9   1780   0   0
21714.00   46   110   7   9   119   0   0
23222.00   30   74   7   5   192   0   0
23222.00   30   75   7   7   4870   0   0
23222.00   30   73   7   9   43700   0   0
23287.00   31   74   5   5   6760   0   0
23287.00   31   75   5   7   38500   0   0
23330.00   32   74   3   5   36200   0   0
25512.00   36   93   9   7   19500   0   0
25512.00   36   96   9   11   1370000   0   0
25512.00   36   92   9   9   228000   0   0
25513.00   37   94   7   5   54600   0   0
25513.00   37   92   7   9   1140000   0   0
25513.00   37   93   7   7   410000   0   0
25513.00   38   95   5   3   91100   0   0
25513.00   38   93   5   7   937000   0   0
25513.00   38   94   5   5   546000   0   0
25513.00   39   95   3   3   637000   0   0
25513.00   39   94   3   5   765000   0   0
25514.00   40   95   1   3   637000   0   0
25794.00   41   98   7   5   5890   0   0
25794.00   41   97   7   7   149000   0   0
25794.00   41   99   7   9   1340000   0   0
25795.00   42   97   5   7   1190000   0   0
25795.00   42   98   5   5   209000   0   0
25795.00   43   98   3   5   1120000   0   0
26209.00   24   42   3   5   92.3   0   0
26214.00   25   41   5   7   847   0   0
26432.00   48   88   3   1   28100   0   0
26432.00   48   87   3   3   9370   0   0
26432.00   47   87   5   3   18700   0   0
26432.00   48   86   3   5   803   0   0
26432.00   47   86   5   5   8030   0   0
26432.00   46   86   7   5   19300   0   0
26433.00   46   85   7   7   6030   0   0
26433.00   47   85   5   7   574   0   0
26433.00   45   85   9   7   21500   0   0
26433.00   45   84   9   9   3350   0   0
26433.00   44   84   11   9   24500   0   0
26433.00   46   84   7   9   223   0   0
26506.00   24   40   3   1   6450000   0   0
26506.00   24   39   3   3   4840000   0   0
26507.00   24   38   3   5   2260000   0   0
26511.00   25   39   5   3   1610000   0   0
26511.00   25   38   5   5   3760000   0   0
26512.00   25   37   5   7   4300000   0   0
26520.00   26   38   7   5   429000   0   0
26520.00   26   37   7   7   2150000   0   0
26520.00   26   36   7   9   6440000   0   0
27639.00   14   26   5   7   4300000   0   0
27648.00   14   25   5   5   4290000   0   0
27653.00   14   24   5   3   4290000   0   0
28933.00   15   29   3   1   4100000   0   0
28935.00   15   28   3   5   4100000   0   0
28936.00   15   27   3   3   4100000   0   0
30984.00   27   43   3   3   2100000   0   0
30984.00   27   42   3   5   3780000   0   0
30984.00   28   43   5   3   140000   0   0
30985.00   28   42   5   5   1260000   0   0
30985.00   28   41   5   7   5040000   0   0
30987.00   29   43   1   3   2800000   0   0
31401.00   27   38   3   5   32.5   0   0
31402.00   28   38   5   5   72.4   0   0
31402.00   28   37   5   7   697   0   0
31404.00   29   39   1   3   62.7   0   0
33072.00   24   33   3   5   1100000   0   0
33079.00   25   33   5   5   1840000   0   0
33092.00   26   33   7   5   2570000   0   0
33293.00   41   80   7   5   57000   0   0
33294.00   42   81   5   3   50900   0   0
33294.00   42   80   5   5   10200   0   0
33294.00   43   79   3   1   67800   0   0
33294.00   43   81   3   3   17000   0   0
34207.00   36   78   9   7   10400   0   0
34208.00   37   78   7   7   2710   0   0
34208.00   38   78   5   7   386   0   0
34211.00   37   77   7   5   7570   0   0
34212.00   38   77   5   5   4730   0   0
34212.00   39   77   3   5   1220   0   0
34213.00   38   76   5   3   4730   0   0
34214.00   39   76   3   3   6080   0   0
34214.00   40   76   1   3   2700   0   0
34860.00   15   25   3   5   62   0   0
34868.00   15   24   3   3   47.2   0   0
36569.00   30   55   7   5   22000   0   0
36616.00   27   34   3   3   1610000   0   0
36617.00   28   34   5   3   2680000   0   0
36621.00   29   34   1   3   535000   0   0
36731.00   31   56   5   3   19300   0   0
36732.00   31   55   5   5   3870   0   0
36835.00   32   57   3   1   25600   0   0
36838.00   32   56   3   3   6390   0   0
38818.00   36   72   9   11   2680000   0   0
38818.00   36   71   9   7   38300   0   0
38818.00   36   69   9   9   447000   0   0
38818.00   37   71   7   7   805000   0   0
38818.00   37   68   7   5   107000   0   0
38818.00   37   69   7   9   2240000   0   0
38819.00   38   70   5   3   179000   0   0
38819.00   38   68   5   5   1070000   0   0
38819.00   38   71   5   7   1840000   0   0
38820.00   39   68   3   5   1500000   0   0
38820.00   39   70   3   3   1250000   0   0
38820.00   40   70   1   3   1250000   0   0
39473.00   41   73   7   9   2720000   0   0
39473.00   41   75   7   7   303000   0   0
39473.00   41   74   7   5   12000   0   0
39474.00   42   74   5   5   425000   0   0
39474.00   42   75   5   7   2420000   0   0
39475.00   43   74   3   5   2290000   0   0
41370.00   48   64   3   1   64400   0   0
41370.00   48   63   3   3   21500   0   0
41370.00   47   63   5   3   43000   0   0
41371.00   47   62   5   5   18400   0   0
41371.00   46   62   7   5   44100   0   0
41371.00   48   62   3   5   1840   0   0
41371.00   47   61   5   7   1310   0   0
41371.00   46   61   7   7   13800   0   0
41371.00   45   61   9   7   49300   0   0
41372.00   46   60   7   9   511   0   0
41372.00   45   60   9   9   7670   0   0
41372.00   44   60   11   9   56200   0   0
45601.00   21   29   3   1   986000   0   0
45606.00   21   28   3   5   9860   0   0
45608.00   22   28   5   5   148000   0   0
45608.00   21   27   3   3   246000   0   0
45610.00   22   27   5   3   739000   0   0
45610.00   23   28   7   5   828000   0   0
54557.00   30   49   7   7   1760   0   0
54557.00   30   51   7   9   15800   0   0
54557.00   30   50   7   5   69.7   0   0
54920.00   31   50   5   5   2420   0   0
54920.00   31   49   5   7   13800   0   0
55160.00   32   50   3   5   12900   0   0
59730.00   16   26   9   7   384000   0   0
59733.00   17   26   7   7   99500   0   0
59737.00   18   26   5   7   14200   0   0
59776.00   17   25   7   5   278000   0   0
59780.00   18   25   5   5   174000   0   0
59784.00   19   25   3   5   44700   0   0
59804.00   18   24   5   3   174000   0   0
59808.00   19   24   3   3   223000   0   0
59809.00   20   24   1   3   99200   0   0
62301.00   23   25   7   5   17.1   0   0
103980.00   43   57   3   1   364000   0   0
103990.00   41   55   7   5   306000   0   0
104000.00   42   56   5   3   273000   0   0
104000.00   43   56   3   3   90900   0   0
104000.00   42   55   5   5   54600   0   0
131390.00   36   54   9   7   156000   0   0
131400.00   37   54   7   7   40400   0   0
131410.00   38   54   5   7   5770   0   0
131480.00   37   53   7   5   113000   0   0
131490.00   38   53   5   5   70500   0   0
131500.00   39   53   3   5   18100   0   0
131550.00   38   52   5   3   70400   0   0
131560.00   39   52   3   3   90600   0   0
131570.00   40   52   1   3   40200   0   0
440570.00   1   3   5   1   1.34E-10   0   0
631850.00   1   2   5   3   8.91E-05   0   0
631850.00   1   2   5   3   1.66E-11   0   0
973300.00   36   46   9   7   3.43   0   0
973300.00   36   45   9   9   40   0   0
973300.00   36   44   9   11   240   0   0
973690.00   37   45   7   9   200   0   0
973690.00   37   46   7   7   72   0   0
973690.00   37   47   7   5   9.6   0   0
974250.00   38   48   5   3   16   0   0
974250.00   38   46   5   7   164   0   0
974250.00   38   47   5   5   95.8   0   0
974720.00   39   48   3   3   112   0   0
974720.00   39   47   3   5   134   0   0
974940.00   40   48   1   3   112   0   0
